,file_name,graph_name,apc,cyclo,npath,apc_time,graph_size,exception,exception_type
29,/app/code/tests/cFiles/fse_2020_benchmark/26_quicksort_main.c,26_quicksort_main_cfg._Z8printArrPii,"(n, '1.0*n - 1.0')",3,3,0.1790790557861328,4.0,0.0,na
30,/app/code/tests/cFiles/fse_2020_benchmark/26_quicksort_main.c,26_quicksort_main_cfg._Z18quickSortIterativePiii,"('1.7838**n', '0.0329*1.7838**n')",11,60,73.97458982467651,21.0,0.0,na
31,/app/code/tests/cFiles/fse_2020_benchmark/10_find_val_in_array_main.c,10_find_val_in_array_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.0755910873413086,3.0,0.0,na
32,/app/code/tests/cFiles/fse_2020_benchmark/10_find_val_in_array_main.c,10_find_val_in_array_main_cfg._Z10find_firstiPii,"(n, '1.0*n - 1.0')",4,4,0.3804488182067871,6.0,0.0,na
33,/app/code/tests/cFiles/fse_2020_benchmark/10_find_val_in_array.c,10_find_val_in_array_cfg._Z10find_firstiPii,"(n, '1.0*n - 1.0')",4,4,0.3489654064178467,6.0,0.0,na
34,/app/code/tests/cFiles/fse_2020_benchmark/25_heapsort.c,25_heapsort_cfg._Z9heap_sortPij,"('1.6452**n', '333.6724*0.7399**n + 134.4588*0.7751**n + 8.0299*0.812**n - 170.2428*0.8258**n - 2.9025*0.8605**n + 0.101*1.0417**n - 0.3973*1.0425**n + 0.0439*1.1651**n + 0.0765*1.2548**n - 0.0237*1.3424**n - 0.134*1.5987**n + 0.1559*1.6452**n + 1.4226')",18,6165,192.62071704864502,26.0,0.0,na
35,/app/code/tests/cFiles/fse_2020_benchmark/50_check_sorted_or_reverse_main.c,50_check_sorted_or_reverse_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.07130312919616699,3.0,0.0,na
36,/app/code/tests/cFiles/fse_2020_benchmark/50_check_sorted_or_reverse_main.c,50_check_sorted_or_reverse_main_cfg._Z20is_sorted_or_reversePii,"(n**2, '1.0*n**2 - 10.0*n + 28.0')",8,25,1.5172064304351807,11.0,0.0,na
37,/app/code/tests/cFiles/fse_2020_benchmark/11_array_max_main.c,11_array_max_main_cfg._Z15largest_elementPii,"(n**2, '0.5*n**2 - 3.5*n + 9.0')",6,9,0.7749049663543701,8.0,0.0,na
38,/app/code/tests/cFiles/fse_2020_benchmark/11_array_max_main.c,11_array_max_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.06031489372253418,3.0,0.0,na
39,/app/code/tests/cFiles/fse_2020_benchmark/32_newtons_method_main.c,32_newtons_method_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.06737613677978516,3.0,0.0,na
40,/app/code/tests/cFiles/fse_2020_benchmark/32_newtons_method_main.c,32_newtons_method_main_cfg._Z1ff,"(1.00000000000000, 1.00000000000000)",1,1,0.06165647506713867,3.0,0.0,na
41,/app/code/tests/cFiles/fse_2020_benchmark/32_newtons_method_main.c,32_newtons_method_main_cfg._Z2dff,"(1.00000000000000, 1.00000000000000)",1,1,0.06436991691589355,3.0,0.0,na
42,/app/code/tests/cFiles/fse_2020_benchmark/32_newtons_method_main.c,32_newtons_method_main_cfg._Z11newton_rootffi,"(n, '1.0*n - 2.0')",4,4,0.3774406909942627,7.0,0.0,na
43,/app/code/tests/cFiles/fse_2020_benchmark/03_sign_main.c,03_sign_main_cfg._Z4signi,"(1.00000000000000, 1.00000000000000)",1,1,0.07198643684387207,3.0,0.0,na
44,/app/code/tests/cFiles/fse_2020_benchmark/03_sign_main.c,03_sign_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.05812573432922363,3.0,0.0,na
45,/app/code/tests/cFiles/fse_2020_benchmark/14_lexicographic_array_compare_main.c,14_lexicographic_array_compare_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.06665992736816406,3.0,0.0,na
46,/app/code/tests/cFiles/fse_2020_benchmark/14_lexicographic_array_compare_main.c,14_lexicographic_array_compare_main_cfg._Z14compare_arraysPiS_i,"(n, '1.0*n - 1.0')",5,5,0.5251245498657227,6.0,0.0,na
47,/app/code/tests/cFiles/fse_2020_benchmark/23_mergesort_main.c,23_mergesort_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.07025671005249023,3.0,0.0,na
48,/app/code/tests/cFiles/fse_2020_benchmark/23_mergesort_main.c,23_mergesort_main_cfg._Z9mergesortPii,"('1.5883**n', '-1.1695*0.7114**n - 1.0329*0.7302**n - 0.0101*0.9448**n - 1.0917*0.9659**n - 0.0594*1.1114**n - 0.0383*1.3027**n + 0.0626*1.5883**n + 0.9963')",10,171,49.38384985923767,17.0,0.0,na
49,/app/code/tests/cFiles/fse_2020_benchmark/31_sieve_of_eratosthenes.c,31_sieve_of_eratosthenes_cfg._Z5sievePii,na,na,na,0.0,15.0,1.0,Other
50,/app/code/tests/cFiles/fse_2020_benchmark/61_pos_vel_acc_main.c,61_pos_vel_acc_main_cfg._Z6motionPdid,na,na,na,0.0,24.0,1.0,Other
51,/app/code/tests/cFiles/fse_2020_benchmark/61_pos_vel_acc_main.c,61_pos_vel_acc_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.06318879127502441,3.0,0.0,na
52,/app/code/tests/cFiles/fse_2020_benchmark/51_variance.c,51_variance_cfg._Z8variancePdi,"(n**2, '0.5*n**2 - 6.5*n + 23.0')",11,9,5.597287178039551,15.0,0.0,na
53,/app/code/tests/cFiles/fse_2020_benchmark/13_check_arrays_equal.c,13_check_arrays_equal_cfg._Z12equal_arraysPiS_i,"(n, '1.0*n - 1.0')",4,4,0.27998948097229004,5.0,0.0,na
54,/app/code/tests/cFiles/fse_2020_benchmark/32_newtons_method.c,32_newtons_method_cfg._Z11newton_rootffi,"(n, '1.0*n - 2.0')",4,4,0.37433695793151855,7.0,0.0,na
55,/app/code/tests/cFiles/fse_2020_benchmark/32_newtons_method.c,32_newtons_method_cfg._Z1ff,"(1.00000000000000, 1.00000000000000)",1,1,0.05927300453186035,3.0,0.0,na
56,/app/code/tests/cFiles/fse_2020_benchmark/32_newtons_method.c,32_newtons_method_cfg._Z2dff,"(1.00000000000000, 1.00000000000000)",1,1,0.06276655197143555,3.0,0.0,na
57,/app/code/tests/cFiles/fse_2020_benchmark/02_fib.c,02_fib_cfg._Z3fibi,"(n**2, '0.5*n**2 - 3.5*n + 9.0')",6,10,0.8679690361022949,8.0,0.0,na
58,/app/code/tests/cFiles/fse_2020_benchmark/30_euclid_GCD_main.c,30_euclid_GCD_main_cfg._Z3gcdii,"(n, '1.0*n - 1.0')",3,3,0.19395208358764648,4.0,0.0,na
59,/app/code/tests/cFiles/fse_2020_benchmark/30_euclid_GCD_main.c,30_euclid_GCD_main_cfg.main,"(n, '1.0*n - 1.0')",2,2,0.12950396537780762,3.0,0.0,na
60,/app/code/tests/cFiles/fse_2020_benchmark/19_longest_common_increasing_subsequence_main.c,19_longest_common_increasing_subsequence_main_cfg._Z4LCISPiiS_i,"('1.6372**n', '0.1123*0.8365**n + 3.7832*0.8578**n + 0.4256*0.8838**n - 0.0777*1.1271**n + 0.0133*1.6372**n + 1.823*n - 10.1179')",16,210,14.571262836456299,24.0,0.0,na
61,/app/code/tests/cFiles/fse_2020_benchmark/19_longest_common_increasing_subsequence_main.c,19_longest_common_increasing_subsequence_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.06082272529602051,3.0,0.0,na
62,/app/code/tests/cFiles/fse_2020_benchmark/15_check_heap_order_main.c,15_check_heap_order_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.07026815414428711,3.0,0.0,na
63,/app/code/tests/cFiles/fse_2020_benchmark/15_check_heap_order_main.c,15_check_heap_order_main_cfg._Z13is_heap_orderPii,"(n, '1.0*n - 1.0')",5,5,0.4908595085144043,6.0,0.0,na
64,/app/code/tests/cFiles/fse_2020_benchmark/03_sign.c,03_sign_cfg._Z4signi,"(1.00000000000000, 1.00000000000000)",1,1,0.06725835800170898,3.0,0.0,na
65,/app/code/tests/cFiles/fse_2020_benchmark/23_mergesort.c,23_mergesort_cfg._Z9mergesortPii,"('1.5883**n', '-1.1695*0.7114**n - 1.0329*0.7302**n - 0.0101*0.9448**n - 1.0917*0.9659**n - 0.0594*1.1114**n - 0.0383*1.3027**n + 0.0626*1.5883**n + 0.9963')",10,171,49.06334614753723,17.0,0.0,na
66,/app/code/tests/cFiles/fse_2020_benchmark/15_check_heap_order.c,15_check_heap_order_cfg._Z13is_heap_orderPii,"(n, '1.0*n - 1.0')",5,5,0.5146760940551758,6.0,0.0,na
67,/app/code/tests/cFiles/fse_2020_benchmark/14_lexicographic_array_compare.c,14_lexicographic_array_compare_cfg._Z14compare_arraysPiS_i,"(n, '1.0*n - 1.0')",5,5,0.44081759452819824,6.0,0.0,na
68,/app/code/tests/cFiles/fse_2020_benchmark/30_euclid_GCD.c,30_euclid_GCD_cfg._Z3gcdii,"(n, '1.0*n - 1.0')",3,3,0.20893025398254395,4.0,0.0,na
69,/app/code/tests/cFiles/fse_2020_benchmark/21_insertionsort_main.c,21_insertionsort_main_cfg._Z14insertion_sortPii,"('1.5129**n', '0.3051*1.5129**n')",5,8,1.0400872230529785,7.0,0.0,na
70,/app/code/tests/cFiles/fse_2020_benchmark/21_insertionsort_main.c,21_insertionsort_main_cfg.main,"(1.00000000000000, 1.00000000000000)",38,1,6.733035087585449,46.0,0.0,na
71,/app/code/tests/cFiles/fse_2020_benchmark/26_quicksort.c,26_quicksort_cfg._Z18quickSortIterativePiii,"('1.7838**n', '0.0329*1.7838**n')",11,60,71.80430459976196,21.0,0.0,na
72,/app/code/tests/cFiles/fse_2020_benchmark/13_check_arrays_equal_main.c,13_check_arrays_equal_main_cfg._Z12equal_arraysPiS_i,"(n, '1.0*n - 1.0')",4,4,0.2822153568267822,5.0,0.0,na
73,/app/code/tests/cFiles/fse_2020_benchmark/13_check_arrays_equal_main.c,13_check_arrays_equal_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.0638127326965332,3.0,0.0,na
74,/app/code/tests/cFiles/fse_2020_benchmark/25_heapsort_main.c,25_heapsort_main_cfg._Z9heap_sortPij,"('1.6452**n', '333.6724*0.7399**n + 134.4588*0.7751**n + 8.0299*0.812**n - 170.2428*0.8258**n - 2.9025*0.8605**n + 0.101*1.0417**n - 0.3973*1.0425**n + 0.0439*1.1651**n + 0.0765*1.2548**n - 0.0237*1.3424**n - 0.134*1.5987**n + 0.1559*1.6452**n + 1.4226')",18,6165,192.18461322784424,26.0,0.0,na
75,/app/code/tests/cFiles/fse_2020_benchmark/25_heapsort_main.c,25_heapsort_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.062018632888793945,3.0,0.0,na
76,/app/code/tests/cFiles/fse_2020_benchmark/25_heapsort_main.c,25_heapsort_main_cfg._Z7displayPii,"(n, '1.0*n - 1.0')",3,3,0.2022089958190918,4.0,0.0,na
77,/app/code/tests/cFiles/fse_2020_benchmark/63_three_loops_symbolic_bounds.c,63_three_loops_symbolic_bounds_cfg._Z18three_loops_boundsiii,"(n**2, '0.5*n**2 - 4.5*n + 12.0')",7,9,1.7927792072296143,10.0,0.0,na
78,/app/code/tests/cFiles/fse_2020_benchmark/62_three_loops_w_break.c,62_three_loops_w_break_cfg._Z11three_loopsiiii,"(n**3, '0.1667*n**3 - 3.0*n**2 + 19.8333*n - 44.0')",7,15,1.5402204990386963,12.0,0.0,na
79,/app/code/tests/cFiles/fse_2020_benchmark/06_palindrome_main.c,06_palindrome_main_cfg._Z10palindromei,"(n, '1.0*n - 1.0')",3,3,0.18447446823120117,4.0,0.0,na
80,/app/code/tests/cFiles/fse_2020_benchmark/06_palindrome_main.c,06_palindrome_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.06191563606262207,3.0,0.0,na
81,/app/code/tests/cFiles/fse_2020_benchmark/17_edit_dist.c,17_edit_dist_cfg._Z16editDistArraysDPPiS_ii,"('1.8011**n', '0.0319*1.8011**n')",14,90,63.70590090751648,23.0,0.0,na
82,/app/code/tests/cFiles/fse_2020_benchmark/17_edit_dist_main.c,17_edit_dist_main_cfg.main,"('1.4875**n', '0.1036*1.4875**n')",8,36,7.8084633350372314,19.0,0.0,na
83,/app/code/tests/cFiles/fse_2020_benchmark/17_edit_dist_main.c,17_edit_dist_main_cfg._Z16editDistArraysDPPiS_ii,"('1.8011**n', '0.0319*1.8011**n')",14,90,62.34585428237915,23.0,0.0,na
84,/app/code/tests/cFiles/fse_2020_benchmark/01_greatestof3.c,01_greatestof3_cfg._Z11greatestof3iii,"(1.00000000000000, 1.00000000000000)",1,1,0.09305310249328613,3.0,0.0,na
85,/app/code/tests/cFiles/fse_2020_benchmark/12_check_sorted_array_main.c,12_check_sorted_array_main_cfg._Z9is_sortedPii,"(n, '1.0*n - 1.0')",4,4,0.2844057083129883,5.0,0.0,na
86,/app/code/tests/cFiles/fse_2020_benchmark/12_check_sorted_array_main.c,12_check_sorted_array_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.06185507774353027,3.0,0.0,na
87,/app/code/tests/cFiles/fse_2020_benchmark/51_variance_main.c,51_variance_main_cfg._Z8variancePdi,"(n**2, '0.5*n**2 - 6.5*n + 23.0')",11,9,5.8126325607299805,15.0,0.0,na
88,/app/code/tests/cFiles/fse_2020_benchmark/51_variance_main.c,51_variance_main_cfg.main,"(1.00000000000000, 1.00000000000000)",1,1,0.05958247184753418,3.0,0.0,na
89,/app/code/tests/cFiles/fse_2020_benchmark/22_selectionsort.c,22_selectionsort_cfg._Z14selection_sortPii,"('1.8197**n', '-65.0341*0.6608**n + 18.3496*0.7039**n + 0.1502*0.953**n + 0.0964*0.9873**n - 11.6407*1.0189**n + 0.0337*1.1978**n + 0.0015*1.297**n + 0.0197*1.8197**n + 12.2847')",10,24,16.810709953308105,16.0,0.0,na
